# header_lines : 149
#
# ------------------------------------------------------------->>>>
# DATA SET NAME
#
# dataset_name: ch4_mlo_surface-insitu_1_ccgg_MonthlyData
#
# ------------------------------------------------------------->>>>
# DESCRIPTION
#
# dataset_description: Atmospheric Methane Dry Air Mole Fractions from quasi-continuous measurements at Mauna Loa, Hawaii.
#
# ------------------------------------------------------------->>>>
# CITATION
#
# dataset_citation: Lan, X., Dlugokencky, E.J., A.M. Crotwell, K.W. Thoning, and J.W. Mund (2022), Atmospheric methane from quasi-continuous measurements at Barrow, Alaska and Mauna Loa, Hawaii, 1986-2021, Version: 2022-03, https://doi.org/10.15138/ve0c-be70
#
# ------------------------------------------------------------->>>>
# FAIR USE POLICY
#
# dataset_fair_use: These data are made freely available to the public and the scientific community in the belief that their wide dissemination will lead to greater understanding and new scientific insights. The availability of these data does not constitute publication of the data.  NOAA relies on the ethics and integrity of the user to ensure that GML receives fair credit for their work.  If the data are obtained for potential use in a publication or presentation, GML should be informed at the outset of the nature of this work. If the GML data are essential to the work, or if an important result or conclusion depends on the GML data, co-authorship may be appropriate.  This should be discussed at an early stage in the work.  Manuscripts using the GML data should be sent to GML for review before they are submitted for publication so we can ensure that the quality and limitations of the data are accurately represented.
#
# ------------------------------------------------------------->>>>
# WARNING
#
# dataset_warning: Every effort is made to produce the most accurate and precise measurements possible.  However, we reserve the right to make corrections to the data based on recalibration of standard gases or for other reasons deemed scientifically justified.  We are not responsible for results and conclusions based on use of these data without regard to this warning.
#
# ------------------------------------------------------------->>>>
# GLOBAL ATTRIBUTES
#
# site_code : MLO
# site_name : Mauna Loa, Hawaii
# site_country : United States
# site_country_flag : http://www.esrl.noaa.gov/gmd/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# site_latitude : 19.5362
# site_longitude : -155.5763
# site_elevation : 3397.0
# site_elevation_unit : masl
# site_position_comment : This is the nominal location of the site. The sampling location at many sites has changed over time, and we report here the most recent nominal location. The actual sampling location for each observation is not necessarily the site location. The sampling locations for each observation are reported in the latitude, longitude, and altitude variables.
# site_utc2lst : -10.0
# site_utc2lst_comment : Add 'site_utc2lst' hours to convert a time stamp in UTC (Coordinated Universal Time) to LST (Local Standard Time).
# site_url : https://gml.noaa.gov/obop/mlo/
# dataset_creation_date : 2022-03-15T17:19:43.946656
# dataset_num : 6
# dataset_name : ch4_mlo_surface-insitu_1_ccgg_MonthlyData
# dataset_parameter : ch4
# dataset_project : surface-insitu
# dataset_platform : fixed
# dataset_selection : Monthly values derived from hourly data representative of baseline conditions
# dataset_selection_tag : MonthlyData
# dataset_calibration_scale : WMO CH4 X2004A
# dataset_start_date : 1987-01-01T00:00:00Z
# dataset_stop_date : 2021-12-01T00:00:00Z
# dataset_data_frequency : 1
# dataset_data_frequency_unit : month
# dataset_reciprocity : Use of these data implies an agreement to reciprocate. Laboratories making similar measurements agree to make their own data available to the general public and to the scientific community in an equally complete and easily accessible form. Modelers are encouraged to make available to the community, upon request, their own tools used in the interpretation of the GML data, namely well documented model code, transport fields, and additional information necessary for other scientists to repeat the work and to run modified versions. Model availability includes collaborative support for new users of the models.
# dataset_usage_description : Please cite the product's citation when using data from this dataset. Relevant literature references for this dataset are listed below for convenience.
# dataset_reference_total_listed : 1
# dataset_reference_1_name : Dlugokencky, E. J., L. P. Steele, P. M. Lang and K. A. Masarie, (1995), Atmospheric methane at Mauna Loa and Barrow observatories: Presentation and analysis of in situ measurements, Journal of Geophysical Research-Atmospheres, 100, d11, 23103-23113, doi:10.1029/95JD0246.
# dataset_contribution : These data are provided by NOAA. Principal investigators include Xin Lan (NOAA) AND Ed Dlugokencky (NOAA).
# lab_total_listed : 1
# lab_1_number : 1
# lab_1_abbr : NOAA
# lab_1_name : NOAA Global Monitoring Laboratory
# lab_1_address1 : 325 Broadway
# lab_1_address2 : NOAA R/GML-1
# lab_1_address3 : Boulder, CO 80305-3328
# lab_1_country : United States
# lab_1_url : https://gml.noaa.gov/ccgg/
# lab_1_parameter : Lab has contributed measurements for: ch4
# lab_1_country_flag : http://www.esrl.noaa.gov/gmd/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# lab_1_logo : http://www.esrl.noaa.gov/gmd/webdata/ccgg/ObsPack/images/logos/noaa_medium.png
# lab_1_ongoing_atmospheric_air_comparison : T
# lab_1_comparison_activity : Ongoing comparison with co-located measurements including NOAA surface flask data and independent measurement laboratories.
# provider_total_listed : 2
# provider_1_name : Xin Lan
# provider_1_address1 : NOAA GML
# provider_1_address2 : 325 Broadway R/GML-1
# provider_1_address3 : Boulder, CO 80305-3328
# provider_1_country : United States
# provider_1_affiliation : National Oceanic and Atmospheric Administration
# provider_1_email : Xin.Lan@noaa.gov
# provider_1_tel : 303-497-3615
# provider_1_parameter : Provider has contributed measurements for: ch4
# provider_2_name : Ed Dlugokencky
# provider_2_address1 : NOAA GML
# provider_2_address2 : 325 Broadway R/GML-1
# provider_2_address3 : Boulder, CO 80305-3328
# provider_2_country : United States
# provider_2_affiliation : National Oceanic and Atmospheric Administration
# provider_2_email : ed.dlugokencky@noaa.gov
# provider_2_tel : 303-497-6228
# provider_2_parameter : Provider has contributed measurements for: ch4
# ------------------------------------------------------------->>>>
# VARIABLE ATTRIBUTES
#
# site_code:long_name : site_name_abbreviation.
# site_code:comment : Site code is an abbreviation for the sampling site name.
# time_components:_FillValue : -9
# time_components:long_name : integer_components_of_UTC_date/time
# time_components:order : year, month, day, hour, minute, second
# time_components:comment : Calendar time components as integers.  Times and dates are UTC. Time-averaged values are reported at the beginning of the averaging interval.
# time_decimal:_FillValue : -999.999
# time_decimal:long_name : sample_decimal_year_in_UTC
# time_decimal:comment : decimal year in UTC. Time-averaged values are reported at the beginning of the averaging interval.
# value:_FillValue : -999.999
# value:long_name : measured_mole_fraction_of_trace_gas_in_dry_air
# value:units : nanomol mol-1
# value:comment : Mole fraction reported in units of nanomol mol-1 (10-9 mol per mol of dry air); abbreviated as ppb (parts per billion).
# value_std_dev:_FillValue : -99.99
# value_std_dev:long_name : standard_deviation_in_reported_value
# value_std_dev:units : nanomol mol-1
# value_std_dev:comment : This is the standard deviation of the reported mean value when nvalue is greater than 1. See provider_comment if available.
# nvalue:_FillValue : -9
# nvalue:long_name : number_of_measurements_contributing_to_reported_value
# nvalue:comment : Number of individual measurements used to compute reported value. See provider_comment if available.
# latitude:_FillValue : -999.999
# latitude:standard_name : latitude
# latitude:long_name : sample_latitude_in_decimal_degrees
# latitude:units : degrees_north
# latitude:comment : Latitude at which air sample was collected.
# longitude:_FillValue : -999.999
# longitude:standard_name : longitude
# longitude:long_name : sample_longitude_in_decimal_degrees
# longitude:units : degrees_east
# longitude:comment : Longitude at which air sample was collected using a range of -180 degrees to +180 degrees.
# altitude:_FillValue : -999.999
# altitude:standard_name : altitude
# altitude:long_name : sample_altitude_in_meters_above_sea_level
# altitude:units : m
# altitude:comment : Altitude (in meters above sea level). See provider_comment if available.
# altitude:provider_comment : Altitude for this dataset is the sum of surface elevation (masl) and sample intake height (magl).
# elevation:_FillValue : -999.999
# elevation:standard_name : elevation
# elevation:long_name : surface_elevation_in_meters_above_sea_level
# elevation:units : m
# elevation:comment : Surface elevation in meters above sea level. See provider_comment if available.
# intake_height:_FillValue : -999.999
# intake_height:long_name : sample_intake_height_in_meters_above_ground_level
# intake_height:units : m
# intake_height:comment : Sample intake height in meters above ground level (magl). See provider_comment if available.
# qcflag:missing_value : NA
# qcflag:long_name : quality_control_flag
# qcflag:comment : This quality control flag is provided by the contributing PIs. See provider_comment if available.
# qcflag:provider_comment : This is the NOAA 3-character quality control flag.  Column 1 is the REJECTION flag. An alphanumeric other than a period (.) in the FIRST column indicates a sample with obvious problems during collection or analysis. This measurement should not be interpreted. Column 2 is the SELECTION flag. An alphanumeric other than a period (.) in the SECOND column indicates a sample that is likely valid but does not meet selection criteria determined by the goals of a particular investigation. Column 3 is the INFORMATION flag. An alphanumeric other than a period (.) in the THIRD column provides additional information about the collection or analysis of the sample.
#
# VARIABLE ORDER
#
site_code year month day hour minute second time_decimal value value_std_dev nvalue latitude longitude altitude elevation intake_height qcflag
MLO 2005 8 1 0 0 0 2005.5808219178082 1768.87 7.36 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2005 9 1 0 0 0 2005.6657534246576 1784.47 10.77 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2005 10 1 0 0 0 2005.7479452054795 1800.87 9.7 17 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2005 11 1 0 0 0 2005.8328767123287 1803.92 5.44 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2005 12 1 0 0 0 2005.9150684931508 1801.89 9.35 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2006 1 1 0 0 0 2006.0 1799.52 7.48 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2006 2 1 0 0 0 2006.0849315068492 1792.11 13.74 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2006 3 1 0 0 0 2006.1616438356164 1788.72 14.95 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2006 4 1 0 0 0 2006.2465753424658 1798.78 11.15 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2006 5 1 0 0 0 2006.3287671232877 1795.26 11.08 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2006 6 1 0 0 0 2006.4136986301369 1776.6 7.76 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2006 7 1 0 0 0 2006.495890410959 1767.82 5.53 17 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2006 8 1 0 0 0 2006.5808219178082 1767.4 6.25 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2006 9 1 0 0 0 2006.6657534246576 1776.2 10.63 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2006 10 1 0 0 0 2006.7479452054795 1789.0 13.1 24 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2006 11 1 0 0 0 2006.8328767123287 1794.82 13.11 27 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2006 12 1 0 0 0 2006.9150684931508 1798.92 9.31 25 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2007 1 1 0 0 0 2007.0 1800.68 11.52 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2007 2 1 0 0 0 2007.0849315068492 1799.99 16.13 24 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2007 3 1 0 0 0 2007.1616438356164 1800.68 14.68 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2007 4 1 0 0 0 2007.2465753424658 1802.05 11.7 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2007 5 1 0 0 0 2007.3287671232877 1795.54 11.76 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2007 6 1 0 0 0 2007.4136986301369 1784.23 7.39 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2007 7 1 0 0 0 2007.495890410959 1777.81 7.47 25 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2007 8 1 0 0 0 2007.5808219178082 1778.21 11.57 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2007 9 1 0 0 0 2007.6657534246576 1787.77 10.0 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2007 10 1 0 0 0 2007.7479452054795 1805.15 16.97 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2007 11 1 0 0 0 2007.8328767123287 1808.89 10.88 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2007 12 1 0 0 0 2007.9150684931508 1806.28 10.43 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2008 1 1 0 0 0 2008.0 1811.21 13.28 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2008 2 1 0 0 0 2008.0846994535518 1803.47 12.26 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2008 3 1 0 0 0 2008.1639344262296 1793.69 13.48 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2008 4 1 0 0 0 2008.2486338797814 1795.14 22.57 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2008 5 1 0 0 0 2008.3306010928961 1799.02 12.05 27 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2008 6 1 0 0 0 2008.4153005464482 1793.07 12.65 25 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2008 7 1 0 0 0 2008.4972677595629 1783.48 13.32 10 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2008 8 1 0 0 0 2008.5819672131147 1785.13 12.27 27 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2008 9 1 0 0 0 2008.6666666666667 1795.93 12.29 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2008 10 1 0 0 0 2008.7486338797814 1811.23 18.93 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2008 11 1 0 0 0 2008.8333333333333 1813.92 14.76 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2008 12 1 0 0 0 2008.9153005464482 1814.19 8.44 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2009 1 1 0 0 0 2009.0 1817.24 8.91 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2009 2 1 0 0 0 2009.0849315068492 1817.62 14.24 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2009 3 1 0 0 0 2009.1616438356164 1817.25 12.99 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2009 4 1 0 0 0 2009.2465753424658 1811.43 16.96 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2009 5 1 0 0 0 2009.3287671232877 1808.05 11.02 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2009 6 1 0 0 0 2009.4136986301369 1806.15 11.31 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2009 7 1 0 0 0 2009.495890410959 1795.16 9.51 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2009 8 1 0 0 0 2009.5808219178082 1792.27 10.46 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2009 9 1 0 0 0 2009.6657534246576 1807.04 15.49 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2009 10 1 0 0 0 2009.7479452054795 1816.14 12.29 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2009 11 1 0 0 0 2009.8328767123287 1818.85 8.89 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2009 12 1 0 0 0 2009.9150684931508 1819.67 12.66 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2010 1 1 0 0 0 2010.0 1817.68 15.72 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2010 2 1 0 0 0 2010.0849315068492 1822.2 16.99 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2010 3 1 0 0 0 2010.1616438356164 1823.76 18.86 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2010 4 1 0 0 0 2010.2465753424658 1820.32 12.03 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2010 5 1 0 0 0 2010.3287671232877 1813.29 10.9 26 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2010 6 1 0 0 0 2010.4136986301369 1804.12 14.97 24 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2010 7 1 0 0 0 2010.495890410959 1798.34 11.63 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2010 8 1 0 0 0 2010.5808219178082 1799.13 14.19 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2010 9 1 0 0 0 2010.6657534246576 1812.3 16.1 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2010 10 1 0 0 0 2010.7479452054795 1829.29 9.97 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2010 11 1 0 0 0 2010.8328767123287 1832.71 10.26 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2010 12 1 0 0 0 2010.9150684931508 1821.69 14.81 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2011 1 1 0 0 0 2011.0 1817.44 13.95 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2011 2 1 0 0 0 2011.0849315068492 1816.56 9.41 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2011 3 1 0 0 0 2011.1616438356164 1816.77 20.15 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2011 4 1 0 0 0 2011.2465753424658 1814.72 12.18 27 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2011 5 1 0 0 0 2011.3287671232877 1810.17 15.62 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2011 6 1 0 0 0 2011.4136986301369 1809.18 12.29 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2011 7 1 0 0 0 2011.495890410959 1804.33 7.88 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2011 8 1 0 0 0 2011.5808219178082 1802.71 13.15 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2011 9 1 0 0 0 2011.6657534246576 1818.87 15.56 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2011 10 1 0 0 0 2011.7479452054795 1833.48 15.53 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2011 11 1 0 0 0 2011.8328767123287 1829.85 15.41 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2011 12 1 0 0 0 2011.9150684931508 1833.67 9.67 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2012 1 1 0 0 0 2012.0 1836.58 11.68 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2012 2 1 0 0 0 2012.0846994535518 1828.26 15.16 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2012 3 1 0 0 0 2012.1639344262296 1827.44 11.47 26 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2012 4 1 0 0 0 2012.2486338797814 1833.94 8.47 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2012 5 1 0 0 0 2012.3306010928961 1827.35 15.6 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2012 6 1 0 0 0 2012.4153005464482 1815.21 9.53 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2012 7 1 0 0 0 2012.4972677595629 1806.43 6.0 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2012 8 1 0 0 0 2012.5819672131147 1803.11 5.91 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2012 9 1 0 0 0 2012.6666666666667 1816.33 11.05 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2012 10 1 0 0 0 2012.7486338797814 1833.1 18.77 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2012 11 1 0 0 0 2012.8333333333333 1839.45 12.26 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2012 12 1 0 0 0 2012.9153005464482 1838.27 12.18 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2013 1 1 0 0 0 2013.0 1838.87 10.64 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2013 2 1 0 0 0 2013.0849315068492 1842.65 9.69 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2013 3 1 0 0 0 2013.1616438356164 1839.29 13.43 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2013 4 1 0 0 0 2013.2465753424658 1836.34 14.31 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2013 5 1 0 0 0 2013.3287671232877 1833.15 11.6 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2013 6 1 0 0 0 2013.4136986301369 1817.21 6.83 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2013 7 1 0 0 0 2013.495890410959 1808.06 13.08 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2013 8 1 0 0 0 2013.5808219178082 1818.64 8.27 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2013 9 1 0 0 0 2013.6657534246576 1835.27 16.02 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2013 10 1 0 0 0 2013.7479452054795 1835.52 10.92 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2013 11 1 0 0 0 2013.8328767123287 1833.83 21.32 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2013 12 1 0 0 0 2013.9150684931508 1845.26 14.15 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2014 1 1 0 0 0 2014.0 1841.86 9.48 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2014 2 1 0 0 0 2014.0849315068492 1833.04 9.45 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2014 3 1 0 0 0 2014.1616438356164 1846.7 14.44 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2014 4 1 0 0 0 2014.2465753424658 1852.5 9.83 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2014 5 1 0 0 0 2014.3287671232877 1839.1 7.84 25 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2014 6 1 0 0 0 2014.4136986301369 1829.84 10.26 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2014 7 1 0 0 0 2014.495890410959 1822.23 8.62 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2014 8 1 0 0 0 2014.5808219178082 1826.96 10.99 26 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2014 9 1 0 0 0 2014.6657534246576 1840.38 13.33 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2014 10 1 0 0 0 2014.7479452054795 1850.23 18.88 27 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2014 11 1 0 0 0 2014.8328767123287 1859.66 10.68 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2014 12 1 0 0 0 2014.9150684931508 1860.86 8.45 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2015 1 1 0 0 0 2015.0 1852.4 9.65 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2015 2 1 0 0 0 2015.0849315068492 1848.62 14.56 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2015 3 1 0 0 0 2015.1616438356164 1853.97 14.43 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2015 4 1 0 0 0 2015.2465753424658 1859.44 13.09 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2015 5 1 0 0 0 2015.3287671232877 1854.59 9.74 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2015 6 1 0 0 0 2015.4136986301369 1843.19 14.72 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2015 7 1 0 0 0 2015.495890410959 1835.4 11.35 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2015 8 1 0 0 0 2015.5808219178082 1831.04 12.34 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2015 9 1 0 0 0 2015.6657534246576 1845.68 9.32 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2015 10 1 0 0 0 2015.7479452054795 1864.34 18.05 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2015 11 1 0 0 0 2015.8328767123287 1870.35 15.44 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2015 12 1 0 0 0 2015.9150684931508 1870.1 11.68 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2016 1 1 0 0 0 2016.0 1863.39 9.52 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2016 2 1 0 0 0 2016.0846994535518 1860.33 17.06 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2016 3 1 0 0 0 2016.1639344262296 1865.79 13.32 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2016 4 1 0 0 0 2016.2486338797814 1871.66 15.64 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2016 5 1 0 0 0 2016.3306010928961 1868.66 11.55 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2016 6 1 0 0 0 2016.4153005464482 1858.11 11.0 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2016 7 1 0 0 0 2016.4972677595629 1842.27 7.85 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2016 8 1 0 0 0 2016.5819672131147 1839.06 8.25 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2016 9 1 0 0 0 2016.6666666666667 1855.64 17.98 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2016 10 1 0 0 0 2016.7486338797814 1876.02 11.09 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2016 11 1 0 0 0 2016.8333333333333 1879.87 11.05 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2016 12 1 0 0 0 2016.9153005464482 1867.61 16.64 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2017 1 1 0 0 0 2017.0 1871.7 13.75 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2017 2 1 0 0 0 2017.0849315068492 1867.86 16.65 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2017 3 1 0 0 0 2017.1616438356164 1864.07 14.96 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2017 4 1 0 0 0 2017.2465753424658 1868.4 13.68 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2017 5 1 0 0 0 2017.3287671232877 1871.53 12.12 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2017 6 1 0 0 0 2017.4136986301369 1864.16 12.99 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2017 7 1 0 0 0 2017.495890410959 1848.5 10.68 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2017 8 1 0 0 0 2017.5808219178082 1846.36 6.95 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2017 9 1 0 0 0 2017.6657534246576 1863.4 10.78 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2017 10 1 0 0 0 2017.7479452054795 1877.75 18.91 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2017 11 1 0 0 0 2017.8328767123287 1887.65 25.24 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2017 12 1 0 0 0 2017.9150684931508 1886.84 11.07 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2018 1 1 0 0 0 2018.0 1879.22 9.49 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2018 2 1 0 0 0 2018.0849315068492 1875.91 11.77 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2018 3 1 0 0 0 2018.1616438356164 1872.22 15.09 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2018 4 1 0 0 0 2018.2465753424658 1867.73 14.72 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2018 5 1 0 0 0 2018.3287671232877 1866.6 16.67 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2018 6 1 0 0 0 2018.4136986301369 1864.23 10.75 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2018 7 1 0 0 0 2018.495890410959 1858.98 6.98 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2018 8 1 0 0 0 2018.5808219178082 1854.48 8.94 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2018 9 1 0 0 0 2018.6657534246576 1863.85 10.86 30 19.536 -155.576 3437.0 3397.0 40.0 ...
